CAMADA: cam_escondida 
Perceptron: 1
Peso [16]: 1.414004711262679
Peso [17]: -0.44666143584178586
Peso [18]: -0.5859952887373234
Peso [19]: -0.5005976613192555
Peso [20]: -0.623784495471205
Peso [14]: 0.8587002456041211
Peso [15]: -0.5867818731809651
Peso [23]: 0.584703073680581
Peso [24]: 1.2970981227835956
Peso [25]: -0.9706373896803274
Peso [26]: 1.5112033113283918
Peso [27]: -0.4122904662254875
Peso [14]: 0.8587002456041211
Peso [29]: 1.1280341035468406
Peso [30]: 0.5159484786717832
Peso [31]: 1.83750274089821
Peso [32]: 1.5502036915595707
Peso [33]: 0.1692628165955381
Peso [34]: 0.9492135653820839
Peso [35]: -0.14129975439587916
Peso [36]: 1.0363385901030975
Peso [37]: 0.41548984949635337
Peso [38]: -1.0992170153881038
Peso [39]: 0.9350381974996789
Peso [40]: 0.12252280196480725
Peso [41]: 1.599510506422168
Peso [42]: -1.1217362175211627
Peso [43]: -0.878263782478836
Peso [44]: -0.5230353854396946
Peso [45]: 1.9574162665569743
Peso [46]: -0.448146574075461
Peso [47]: 0.10295926509009268
Peso [48]: -0.60422095859649
Peso [49]: 0.948402179696878
Peso [50]: -0.948402179696878
Peso [51]: 0.39444117438796256
Peso [51]: 0.39444117438796256
Peso [53]: 1.874892826384632
Peso [54]: 0.4975244929074319
Peso [55]: 1.1201152053737244
Peso [56]: -0.5117873816350443
Peso [57]: -0.9097155934593761
Peso [58]: -1.9769798034316917
Peso [59]: -1.5729021010329323
Peso [60]: -2.0518686147959246
Peso [61]: 1.1809212448661504
Peso [62]: -0.19730836566592255

Perceptron: 3
Peso [0]: -0.747159623637297
Peso [1]: -2.2898528275088355
Peso [2]: -1.4642002513847232
Peso [3]: 1.560487024626986
Peso [4]: -2.725005100937817
Peso [5]: -3.2109043362587424
Peso [6]: -2.1363617872542497
Peso [7]: -0.9616135815598894
Peso [8]: -1.616197396175032
Peso [9]: -1.5005142497893271
Peso [10]: 2.7849778757755037
Peso [11]: -1.052145338146717
Peso [12]: -0.78226893713599
Peso [13]: -1.7057140643068003
Peso [14]: -1.291750685868189
Peso [15]: -1.2860602918667319
Peso [16]: -0.6972180585626445
Peso [17]: 0.4300505961914235
Peso [16]: -0.6972180585626445
Peso [19]: -1.2081953976192252
Peso [20]: -0.018354808798597123
Peso [21]: -0.2917506858681901
Peso [22]: -0.2860602918667322
Peso [23]: 1.2792202318056547
Peso [24]: 0.3221983603728227
Peso [25]: 2.8308513201630547
Peso [26]: -1.1623219532316742
Peso [27]: -0.9374901565806546
Peso [21]: -0.2917506858681901
Peso [29]: -0.8498626649196892
Peso [30]: 0.5938051053530226
Peso [31]: 0.20593346324382317
Peso [32]: 1.911290231807378
Peso [33]: -0.3945396702725992
Peso [34]: -1.9019762483130531
Peso [14]: -1.291750685868189
Peso [36]: 1.9994318336980907
Peso [37]: 1.0012648257413237
Peso [38]: 2.141086495415436
Peso [39]: 0.45857162186978095
Peso [40]: 1.0772967279455958
Peso [41]: -1.8916167121931118
Peso [42]: -1.488454494641514
Peso [43]: 1.488454494641514
Peso [44]: 1.8258920041164042
Peso [45]: 1.3685852079879433
Peso [46]: 1.7315677118874593
Peso [47]: 0.2740005367189152
Peso [48]: -0.21505861757191963
Peso [49]: -1.1583173903332096
Peso [50]: 1.1583173903332096
Peso [51]: 0.4994857502106734
Peso [51]: 0.4994857502106734
Peso [53]: -0.9578210459177766
Peso [54]: 0.6056027049732065
Peso [55]: -1.0675449199833664
Peso [56]: 0.21192624802180907
Peso [57]: 0.9956392980559761
Peso [58]: -0.17188139921461626
Peso [59]: -2.2333467874181046
Peso [60]: -0.07755710698567579
Peso [61]: 0.78226893713599
Peso [62]: 0.06033550655404433

Perceptron: 4
Peso [0]: 0.7382539557025669
Peso [1]: 1.0064364744237337
Peso [2]: -0.24515234482602535
Peso [3]: 0.011106509045016052
Peso [4]: 0.5580999156929041
Peso [5]: 1.779879086536169
Peso [6]: -0.2803287945212474
Peso [7]: 0.9824168686548622
Peso [8]: -0.09521230877697606
Peso [9]: -2.28335187405712
Peso [10]: -0.8303452807049969
Peso [11]: -0.3431974410399385
Peso [12]: 0.42690316688172814
Peso [13]: -1.0098975048030356
Peso [14]: 1.414719346887296
Peso [15]: -0.5275147870094081
Peso [16]: -1.5820604557580817
Peso [17]: -0.5914822659868577
Peso [16]: -1.5820604557580817
Peso [19]: -0.6235630272871102
Peso [20]: -0.2932783057483032
Peso [21]: -0.5852806531127077
Peso [15]: -0.5275147870094081
Peso [23]: 0.05180936946760936
Peso [24]: -1.2319188973650657
Peso [25]: -0.888345063549568
Peso [26]: -0.6815628101316813
Peso [27]: 0.6135253280850064
Peso [21]: -0.5852806531127077
Peso [29]: 1.1283050327803457
Peso [30]: -0.08311861283619842
Peso [31]: -1.043170739627619
Peso [32]: -0.40088832411115555
Peso [33]: -1.9246644520035372
Peso [34]: 0.5579183882558951
Peso [21]: -0.5852806531127077
Peso [36]: -1.0745081936572967
Peso [37]: -1.534134271961435
Peso [38]: -1.9481820419653113
Peso [39]: -1.2659517532402718
Peso [40]: -2.1705564339350034
Peso [41]: 0.5555255452404353
Peso [42]: 0.11601076518632701
Peso [43]: -0.11601076518632701
Peso [44]: -2.847745401521848
Peso [45]: -0.11592792024301146
Peso [46]: -2.6394084497835153
Peso [47]: -0.8718478522340318
Peso [48]: -1.5919868874492686
Peso [49]: -0.3162917130461044
Peso [50]: 0.3162917130461044
Peso [9]: -2.28335187405712
Peso [52]: -1.2833518740571135
Peso [53]: -0.5515343927782763
Peso [54]: -0.6130447063268503
Peso [55]: -2.2519139928603225
Peso [56]: 0.755654076519412
Peso [57]: -0.5405569322241578
Peso [58]: 1.4146365019439786
Peso [59]: 0.8901908476878251
Peso [60]: 0.2062995502056372
Peso [61]: 0.5730968331182698
Peso [62]: -0.8150408240569722

Perceptron: 5
Peso [0]: -1.9476646491379968
Peso [1]: -2.0525010806661297
Peso [2]: 2.2231447403961426
Peso [3]: 5.25248829645013
Peso [4]: -4.065283605692565
Peso [5]: -4.002832090884297
Peso [6]: -3.6360829862484256
Peso [7]: -2.7518033929356425
Peso [8]: -4.088832037639769
Peso [9]: -4.907663899831631
Peso [10]: 3.410108002311072
Peso [11]: -4.865617645416901
Peso [12]: -4.7920762828256525
Peso [13]: -4.628284584310879
Peso [14]: -3.7371102745414575
Peso [15]: -3.1035251560339585
Peso [16]: -3.153795456074619
Peso [17]: 3.6982858129688245
Peso [18]: -4.153795456074638
Peso [19]: -4.3848003713988595
Peso [20]: -2.3077977971328703
Peso [21]: -1.737110274541438
Peso [15]: -3.1035251560339585
Peso [23]: 2.396345823710415
Peso [24]: -3.8451435035973245
Peso [25]: 3.3542995692957036
Peso [26]: -5.440608804414264
Peso [27]: -2.204630909622369
Peso [28]: -2.7371102745414517
Peso [29]: -2.58356186839398
Peso [30]: 3.927128267666559
Peso [31]: -3.5739850136057068
Peso [32]: 1.8715896155303644
Peso [33]: -2.5679814805010044
Peso [34]: -4.323389789778603
Peso [14]: -3.7371102745414575
Peso [36]: 4.214246746108733
Peso [37]: 1.2119936781215879
Peso [38]: 3.1626958987296816
Peso [39]: 2.1071572465934496
Peso [40]: 3.9329715307438127
Peso [41]: -4.26043934263773
Peso [42]: -1.9832418307844843
Peso [43]: 2.983241830784489
Peso [44]: -2.6047131441139797
Peso [45]: -2.4998767125858565
Peso [46]: -1.6675033212274029
Peso [47]: 1.1791030869868426
Peso [48]: -3.5539293533758842
Peso [49]: -2.9979349491786795
Peso [50]: 0.9979349491786594
Peso [51]: -3.907663899831588
Peso [52]: -2.9076638998315802
Peso [53]: -2.802827468303457
Peso [54]: 2.7090369984466576
Peso [55]: -2.96627303981016
Peso [56]: 3.0671564972870446
Peso [57]: 4.265270821476544
Peso [58]: 0.7460082688288926
Peso [59]: -2.4521542567257835
Peso [60]: 1.808798445942308
Peso [61]: 2.7920762828256276
Peso [62]: 3.315095508565061

Perceptron: 6
Peso [0]: 2.807578035128604
Peso [1]: 2.6056197056122454
Peso [2]: -2.527502914303198
Peso [3]: -0.9589261643942124
Peso [4]: 1.0595562352920649
Peso [5]: 1.136082343704299
Peso [6]: 0.1775715349857008
Peso [7]: 0.8829417857080695
Peso [8]: 2.2310552751044024
Peso [9]: 1.7954708614738994
Peso [10]: -1.2230115382123745
Peso [11]: 2.951464994328847
Peso [12]: 0.7868853948557906
Peso [13]: 1.0349769281628909
Peso [14]: 1.3938899499180295
Peso [15]: 1.720107110894437
Peso [16]: 2.609338277363111
Peso [17]: -1.8808848212466498
Peso [18]: 0.6093382773631175
Peso [19]: 2.699956200347714
Peso [20]: 0.5205081597023714
Peso [21]: 2.3938899499180337
Peso [22]: 0.7201071108944337
Peso [23]: -2.054240932959941
Peso [24]: 0.863361335626831
Peso [25]: -0.21023506581487936
Peso [26]: 0.7127326727452099
Peso [27]: 1.6540506897245508
Peso [14]: 1.3938899499180295
Peso [29]: 0.8853445738939301
Peso [30]: 0.5272452207115008
Peso [31]: 1.4055592329484041
Peso [32]: -1.481904584382514
Peso [33]: 3.13915524755982
Peso [34]: 2.041495530799146
Peso [14]: 1.3938899499180295
Peso [36]: -2.298375288791843
Peso [37]: -1.8327741772459365
Peso [38]: -2.0255827016682733
Peso [39]: -2.0347325067622943
Peso [40]: -1.3185261993385666
Peso [41]: 0.6668271621220494
Peso [42]: 1.2077573658072465
Peso [43]: -0.2077573658072482
Peso [44]: 1.60719183002382
Peso [45]: 1.8091501595401767
Peso [46]: 1.5612276333624069
Peso [47]: -1.1323936152277836
Peso [48]: 1.3343755755915871
Peso [49]: 2.696809201597276
Peso [50]: -1.6968092015972787
Peso [9]: 1.7954708614738994
Peso [52]: 0.795470861473905
Peso [53]: 1.9974291909902562
Peso [54]: -3.091428617381125
Peso [55]: 1.959827549468583
Peso [56]: -2.0226253331075967
Peso [57]: -2.412862694074036
Peso [58]: -0.6230175754293971
Peso [59]: 0.06701740535743493
Peso [60]: -0.5770533787679801
Peso [61]: -1.7868853948557735
Peso [62]: -0.09593996327210509

Perceptron: 7
Peso [0]: 0.7170345216717579
Peso [1]: -0.1754204289536168
Peso [2]: 2.944926460795769
Peso [3]: 0.8270007713016737
Peso [4]: 1.7052312657489477
Peso [5]: -1.0336714532924818
Peso [6]: -0.02975155175099254
Peso [7]: -0.5784160475327469
Peso [8]: -0.2025039726561009
Peso [9]: -2.19464646514302
Peso [10]: -1.0728769595902845
Peso [11]: -1.1105813329211964
Peso [12]: -1.4289475376241163
Peso [13]: -1.5936685298693387
Peso [14]: -0.8817241242503365
Peso [15]: 0.10080410406148599
Peso [16]: -2.1930198466608823
Peso [17]: -1.9904384458506188
Peso [16]: -2.1930198466608823
Peso [19]: -1.5354959505068924
Peso [20]: -0.02396368593651356
Peso [21]: -1.8817241242503366
Peso [15]: 0.10080410406148599
Peso [23]: -1.9626477407494929
Peso [24]: -3.16736020258174
Peso [25]: -0.046712872971314115
Peso [26]: -2.509331863887914
Peso [27]: -1.4551880829403774
Peso [21]: -1.8817241242503366
Peso [29]: -1.517951895381728
Peso [30]: 0.21707026900010443
Peso [31]: -1.0946827996669226
Peso [32]: -0.9756620885386412
Peso [33]: -0.49589905232001164
Peso [34]: -0.46699427602614796
Peso [35]: 0.11827587574966691
Peso [36]: 1.2225736096142121
Peso [37]: -1.8769099295685265
Peso [38]: -0.5766325226551609
Peso [39]: 0.2306351198060932
Peso [40]: -1.413726444954166
Peso [41]: -1.429023996321395
Peso [42]: -1.8800975057681948
Peso [43]: 1.8800975057681948
Peso [44]: -3.4981585445394
Peso [45]: -2.6057035939140363
Peso [46]: -1.306548362942957
Peso [47]: 0.5846469365636863
Peso [48]: -1.0223370674543681
Peso [49]: -1.5767894290506042
Peso [50]: 2.5767894290506077
Peso [9]: -2.19464646514302
Peso [52]: -3.194646465143014
Peso [53]: -1.302191514517644
Peso [54]: 1.8828055310428997
Peso [55]: -1.8361316914973123
Peso [56]: 0.14231610662087174
Peso [57]: 0.9463490765991172
Peso [58]: 2.604076975431899
Peso [59]: -0.011188172631520013
Peso [60]: 1.4124667938354445
Peso [61]: 1.4289475376241163
Peso [62]: -0.5157613128261166

Perceptron: 8
Peso [0]: 1.1764659979006287
Peso [1]: 3.1916387873271206
Peso [2]: -1.5433575269578124
Peso [3]: -2.8729263135442484
Peso [4]: 3.5681295963979376
Peso [5]: 4.2982980883294495
Peso [6]: 1.7885319556416572
Peso [7]: 2.325660496903373
Peso [8]: 1.6134031753694158
Peso [9]: 0.4465382860976057
Peso [10]: -2.9945176238445708
Peso [11]: 0.5169029938598787
Peso [12]: 1.6447500592821602
Peso [13]: 1.8564980020379571
Peso [14]: 2.6417198851779116
Peso [15]: 3.297343787094864
Peso [16]: 0.9503358682192098
Peso [17]: -1.4279504982039088
Peso [16]: 0.9503358682192098
Peso [19]: 0.9485305237670141
Peso [20]: 2.3652620334868493
Peso [21]: 0.6417198851779033
Peso [15]: 3.297343787094864
Peso [23]: -1.8704147737347645
Peso [24]: 0.5210138868890652
Peso [25]: -1.9407794814970343
Peso [26]: 3.0022686661145745
Peso [27]: 2.1085939390429136
Peso [28]: 1.6417198851779027
Peso [29]: 1.9258917685347194
Peso [30]: -0.3002424305029404
Peso [31]: 2.55907356437207
Peso [32]: -0.406517386135635
Peso [33]: 3.621094175415186
Peso [34]: 0.993566011863893
Peso [14]: 2.6417198851779116
Peso [36]: -1.143712122847314
Peso [37]: -3.11589262376676
Peso [38]: -0.9944448787075755
Peso [39]: -2.1007198343402664
Peso [40]: -1.492525386175171
Peso [41]: 3.162332081390447
Peso [42]: 0.14551746729950726
Peso [43]: -2.1455174672995136
Peso [44]: 1.5527404965933083
Peso [45]: 0.5375677071667918
Peso [46]: 1.638277993782085
Peso [47]: -1.9963229682967623
Peso [48]: 1.8690596156084496
Peso [49]: -0.1705419209750343
Peso [50]: -1.8294580790249766
Peso [51]: 1.4465382860976064
Peso [9]: 0.4465382860976057
Peso [53]: 2.4313654966711167
Peso [54]: -3.214565935592859
Peso [55]: 1.3067069747153743
Peso [56]: -0.3707921225372458
Peso [57]: -1.2494171226150508
Peso [58]: -0.04136528928839474
Peso [59]: 2.9241529160822957
Peso [60]: -0.1269027864771732
Peso [61]: -1.6447500592821602
Peso [62]: -3.071413128403583

Perceptron: 9
Peso [0]: 0.609237427455551
Peso [1]: 0.8043912394346815
Peso [2]: 2.8129985869988547
Peso [3]: 2.271023152428753
Peso [4]: 0.7986775825434465
Peso [5]: 1.8489364460524813
Peso [6]: -1.450454237952798
Peso [7]: -0.06281982686885977
Peso [8]: 2.02310908047829
Peso [9]: -2.5456927317484994
Peso [10]: -1.073347161863193
Peso [11]: -1.6214708096104902
Peso [12]: -0.7539168394325413
Peso [13]: 1.633563076678751
Peso [14]: -1.1660752689664702
Peso [15]: 0.12636452257590222
Peso [16]: -0.7896900742883219
Peso [17]: -2.9051278971853667
Peso [16]: -0.7896900742883219
Peso [19]: -1.9783275552432487
Peso [20]: 1.0895723931618055
Peso [21]: -0.1660752689664718
Peso [22]: -0.8736354774240926
Peso [23]: -2.0810446368346094
Peso [24]: -2.419080838775568
Peso [25]: -2.0052665589726293
Peso [26]: -1.9102469523526826
Peso [27]: 0.5678597713172178
Peso [28]: 0.833924731033522
Peso [29]: 0.4422439493354434
Peso [30]: 1.6818748521125473
Peso [31]: 1.8461562055702774
Peso [32]: -0.49603217208696204
Peso [33]: 2.1204489084259737
Peso [34]: -0.7068334320012493
Peso [28]: 0.833924731033522
Peso [36]: -1.4012899075387848
Peso [37]: -1.8729810966056561
Peso [38]: -1.4999202604270163
Peso [39]: -0.6778272846265306
Peso [40]: -0.5059819853579414
Peso [41]: 0.6359403742077863
Peso [42]: -1.410072611506282
Peso [43]: 1.410072611506282
Peso [44]: -1.941212608985172
Peso [45]: -3.136366420964299
Peso [46]: -1.8218368748680276
Peso [47]: -0.2619846428181289
Peso [48]: 0.845575050621995
Peso [49]: -2.306817169408671
Peso [50]: 0.30681716940867076
Peso [51]: -1.5456927317485087
Peso [51]: -1.5456927317485087
Peso [53]: -1.7408465437276348
Peso [54]: -0.9181981928902692
Peso [55]: 1.1228081638420115
Peso [56]: 0.4771028745775288
Peso [57]: 1.2767368093199902
Peso [58]: 2.380363763504114
Peso [59]: 1.14912523972518
Peso [60]: 3.260988029386971
Peso [61]: 1.7539168394325317
Peso [62]: -1.5093764193996329

Perceptron: 10
Peso [0]: -0.4523024754094439
Peso [1]: -0.37647827023306657
Peso [2]: 2.357704959636582
Peso [3]: 0.7585222811409683
Peso [4]: 0.5290727876610217
Peso [5]: 1.4057985390177157
Peso [6]: -0.8536751183468941
Peso [7]: -1.5735226654680718
Peso [8]: 0.8872034126495746
Peso [9]: -2.0662857981872325
Peso [10]: -2.836836304707285
Peso [11]: -1.047386588231954
Peso [12]: -1.1783782731591135
Peso [13]: 0.00391377096843357
Peso [14]: 0.2587463553101028
Peso [15]: 0.05493439187139776
Peso [16]: -1.268797600941663
Peso [17]: -0.6154252919975711
Peso [16]: -1.268797600941663
Peso [19]: -0.6094160388486773
Peso [20]: 0.6536401585341622
Peso [21]: 1.2587463553101044
Peso [22]: -0.9450656081286012
Peso [23]: -1.835521821746283
Peso [24]: -2.888948323322245
Peso [25]: -2.854421031701561
Peso [26]: -0.6270007658429525
Peso [27]: -1.817109594566981
Peso [28]: -0.7412536446898977
Peso [29]: -1.976206655215654
Peso [30]: -1.8696355325985592
Peso [31]: -1.3963202439645945
Peso [32]: -1.1592811495894755
Peso [33]: -0.505454923577022
Peso [34]: -2.14116723958736
Peso [14]: 0.2587463553101028
Peso [36]: 0.28438388535134984
Peso [37]: -2.442707597026573
Peso [38]: -0.07723777485928203
Peso [39]: -1.366883391850195
Peso [40]: -0.37996654536872976
Peso [41]: -0.8346943215612533
Peso [42]: -0.9437654474443335
Peso [43]: -1.0562345525556691
Peso [44]: -2.5362387110443225
Peso [45]: -3.6120629162206934
Peso [46]: -1.4415152959126616
Peso [47]: -1.1774547426142936
Peso [48]: -1.5488716442202748
Peso [49]: -1.7760344682225075
Peso [50]: 1.7760344682225075
Peso [51]: -3.0662857981872382
Peso [9]: -2.0662857981872325
Peso [53]: -3.1421100033636082
Peso [54]: 1.3483064382069323
Peso [55]: -0.441052667367825
Peso [56]: 1.2470999309275927
Peso [57]: 0.8529712232468843
Peso [58]: 2.8145747189751282
Peso [59]: 2.8179370947520033
Peso [60]: 3.7198513038434746
Peso [61]: 0.1783782731591066
Peso [62]: -0.9086673405220113

Perceptron: 11
Peso [0]: 0.16997492856375065
Peso [1]: 2.477094031428749
Peso [2]: -0.19223227765398326
Peso [3]: -1.5588373998831884
Peso [4]: 0.05460821511547642
Peso [5]: 0.12919385955985707
Peso [6]: 1.414271194921418
Peso [7]: 0.4326176029324848
Peso [8]: 2.2948845231212274
Peso [9]: 1.9762813515260937
Peso [10]: 0.36283573652743045
Peso [11]: 2.5784542070245444
Peso [12]: 1.3701952443837508
Peso [13]: 0.7215857537690008
Peso [14]: 1.0138634488963543
Peso [15]: 2.7136386771573577
Peso [16]: 1.8514132988963814
Peso [17]: 0.08987664465559518
Peso [16]: 1.8514132988963814
Peso [19]: 1.8622248404710442
Peso [20]: 1.5317485561795103
Peso [21]: 0.013863448896353277
Peso [22]: 0.7136386771573556
Peso [23]: -0.001633165816032193
Peso [24]: 2.069103363935774
Peso [25]: -0.6038060213144828
Peso [26]: 2.8955830826291202
Peso [27]: 0.5496500732122479
Peso [28]: 2.0138634488963456
Peso [29]: 2.2075335197176886
Peso [30]: -0.6040719362018118
Peso [31]: 0.9752136678036875
Peso [32]: -0.5728276648168592
Peso [33]: 2.751495346423962
Peso [34]: 2.5688697567876964
Peso [28]: 2.0138634488963456
Peso [36]: -0.8998069378413011
Peso [37]: -0.7062779590152103
Peso [38]: 0.5695968724648316
Peso [39]: 0.6008411438497828
Peso [40]: -1.7512207745276207
Peso [41]: 0.5830083153703306
Peso [42]: 0.8889953962666414
Peso [43]: -1.8889953962666395
Peso [44]: 0.7382759442037389
Peso [45]: 2.4311568413387428
Peso [46]: 0.6475679025671895
Peso [47]: 0.3736472781020902
Peso [48]: 2.406880503549797
Peso [49]: 2.3077495503027703
Peso [50]: -0.30774955030277457
Peso [51]: 2.9762813515260818
Peso [9]: 1.9762813515260937
Peso [53]: 0.6691622486610945
Peso [54]: -0.2090903596217474
Peso [55]: 1.5908794750433732
Peso [56]: -0.20546527911255713
Peso [57]: -2.136351583569912
Peso [58]: -1.3062887887090353
Peso [59]: 1.0349914079741078
Peso [60]: -0.215580747072484
Peso [61]: -2.370195244383751
Peso [62]: 0.49492685990819735

Perceptron: 12
Peso [0]: 0.9877312236633877
Peso [1]: 1.0784238507642918
Peso [2]: 1.0777460121581985
Peso [3]: -0.3336936686156223
Peso [4]: 1.0071651406685818
Peso [5]: 1.7260505474459447
Peso [6]: -1.129778654737729
Peso [7]: 0.856478680488572
Peso [8]: 0.5142214315680599
Peso [9]: -1.4338936321139915
Peso [10]: -2.774752441398178
Peso [11]: -0.23554846813936942
Peso [12]: 0.5849669590658202
Peso [13]: 0.3675954484286676
Peso [14]: 1.6733412009957997
Peso [15]: 0.6973589110608296
Peso [16]: -1.0568699650727325
Peso [17]: -0.9534309444648247
Peso [18]: -3.0568699650727256
Peso [19]: -0.46373493488642203
Peso [20]: -0.07153368634424727
Peso [21]: 0.6733412009958002
Peso [22]: -0.30264108893916825
Peso [23]: -1.6275602159373317
Peso [24]: -1.4685058891894345
Peso [25]: -3.8259053799119425
Peso [26]: 0.4851121265998236
Peso [27]: -0.30233128033880374
Peso [14]: 1.6733412009957997
Peso [29]: 1.1370527399067567
Peso [30]: -2.3550570484913194
Peso [31]: -1.9262123632413943
Peso [32]: -0.6606355210051602
Peso [33]: -0.7219002775139056
Peso [34]: -1.7182952091838248
Peso [14]: 1.6733412009957997
Peso [36]: -2.643499898223375
Peso [37]: -0.9651029512869469
Peso [38]: -2.5688318516722153
Peso [39]: -0.8744103241860526
Peso [40]: -2.8045937441706155
Peso [41]: 0.6465157811474367
Peso [42]: 1.0503648680370534
Peso [43]: 0.9496351319629419
Peso [44]: -1.334235749326118
Peso [45]: -2.4249283764270118
Peso [46]: -3.045197958250597
Peso [47]: -2.1816174112118736
Peso [48]: -0.6945100193029929
Peso [49]: -0.7664976524701774
Peso [50]: 0.7664976524701774
Peso [9]: -1.4338936321139915
Peso [52]: -2.4338936321139837
Peso [53]: -0.5245862592148836
Peso [54]: -0.843877726184123
Peso [55]: -2.191759243818008
Peso [56]: 1.5472145315913342
Peso [57]: -1.2624349585199155
Peso [58]: 1.0479047093857572
Peso [59]: 0.5764072774235671
Peso [60]: 1.7588669183102514
Peso [61]: 0.41503304093418175
Peso [62]: -0.4425022545692066

Perceptron: 13
Peso [0]: 0.5816690517288428
Peso [1]: 1.8588080221589123
Peso [2]: -0.5303451765117002
Peso [3]: -0.5909672876660453
Peso [4]: 1.873887721309322
Peso [5]: 2.289546363896855
Peso [6]: 0.645296301977633
Peso [7]: 0.5718435240826714
Peso [8]: -0.6810676141165304
Peso [9]: -0.6291957706791685
Peso [10]: -1.094050779654535
Peso [11]: 0.2216644166655463
Peso [12]: 0.7493877440877464
Peso [13]: 1.837414147544351
Peso [14]: -0.4898538470008596
Peso [15]: 0.38062975696700324
Peso [16]: -2.045349913165243
Peso [17]: 0.172963550176255
Peso [18]: -0.045349913165244914
Peso [19]: -1.0551166716699367
Peso [20]: -0.33623903276336603
Peso [14]: -0.4898538470008596
Peso [22]: -0.6193702430329956
Peso [23]: -2.2251656480261275
Peso [24]: -1.424810088668258
Peso [25]: -1.0760258353708498
Peso [26]: 0.9629082726137432
Peso [27]: -0.4371359084346745
Peso [14]: -0.4898538470008596
Peso [29]: 2.2594776065261737
Peso [30]: 0.0704497270158694
Peso [31]: -0.008848564269613501
Peso [32]: 0.7560898315138737
Peso [33]: -0.0008434362815856546
Peso [34]: -0.8895383420254203
Peso [14]: -0.4898538470008596
Peso [36]: -2.0842252520083586
Peso [37]: 0.35005528881762166
Peso [38]: -2.0584458452503225
Peso [39]: -1.3728057407523164
Peso [40]: -1.5199716806453056
Peso [41]: -0.41911096415098975
Peso [42]: -0.9060079894869376
Peso [43]: -0.09399201051305882
Peso [44]: -0.3504408095813853
Peso [45]: -1.6275797800114424
Peso [46]: -0.2224416518066095
Peso [47]: -0.10381753815922963
Peso [48]: 1.247606824750556
Peso [49]: 0.1556893815965953
Peso [50]: -0.1556893815965953
Peso [51]: 0.3708042293208334
Peso [51]: 0.3708042293208334
Peso [53]: 1.0936652588907736
Peso [54]: -1.1713139646267705
Peso [55]: -0.5151061557510699
Peso [56]: 1.8380590816556945
Peso [57]: 0.39395301318353687
Peso [58]: 0.04373392249752732
Peso [59]: 1.2431905923098228
Peso [60]: 0.9157347647227518
Peso [61]: 1.2506122559122574
Peso [62]: -2.094886754442421

Perceptron: 14
Peso [0]: 1.4087735786700049
Peso [1]: 0.3719019470965097
Peso [2]: -1.3468588598049065
Peso [3]: -0.8047709420800925
Peso [4]: -0.5135915675096665
